Asus4 [5, 7, 'X', 7, 'X', 5]
A#maj7b5 [5, 7, 'X', 7, 'X', 6]
Bsus2sus4 [5, 7, 'X', 7, 'X', 7]
Gm6/9no5 [6, 4, 'X', 4, 'X', 3]
Gmaj7#5 [6, 6, 'X', 4, 'X', 3]
G#madd9 [6, 6, 'X', 4, 'X', 4]
G6 [6, 6, 'X', 5, 'X', 3]
G#add9 [6, 6, 'X', 5, 'X', 4]
G7 [6, 6, 'X', 6, 'X', 3]
G#7sus4 [6, 6, 'X', 6, 'X', 4]
G#m7b5 [6, 7, 'X', 6, 'X', 4]
A#dim [6, 7, 'X', 6, 'X', 6]
Amaj7b5 [6, 7, 'X', 7, 'X', 5]
A#-5 [6, 7, 'X', 7, 'X', 6]
C#m6/9no5 [6, 7, 'X', 7, 'X', 9]
Aadd11 [6, 8, 'X', 5, 'X', 5]
A#sus2 [6, 8, 'X', 5, 'X', 6]
Ammaj7 [6, 8, 'X', 6, 'X', 5]
A#m [6, 8, 'X', 6, 'X', 6]
Cmadd9 [6, 8, 'X', 6, 'X', 8]
Amaj7 [6, 8, 'X', 7, 'X', 5]
A#maj [6, 8, 'X', 7, 'X', 6]
Cadd9 [6, 8, 'X', 7, 'X', 8]
A#sus4 [6, 8, 'X', 8, 'X', 6]
Bmaj7b5 [6, 8, 'X', 8, 'X', 7]
Csus2sus4 [6, 8, 'X', 8, 'X', 8]
G#m6/9no5 [7, 5, 'X', 5, 'X', 4]
G#maj7#5 [7, 7, 'X', 5, 'X', 4]
Amadd9 [7, 7, 'X', 5, 'X', 5]
G#6 [7, 7, 'X', 6, 'X', 4]
Aadd9 [7, 7, 'X', 6, 'X', 5]
G#7 [7, 7, 'X', 7, 'X', 4]
A7sus4 [7, 7, 'X', 7, 'X', 5]
Am7b5 [7, 8, 'X', 7, 'X', 5]
Bdim [7, 8, 'X', 7, 'X', 7]
A#maj7b5 [7, 8, 'X', 8, 'X', 6]
B-5 [7, 8, 'X', 8, 'X', 7]
Dm6/9no5 [7, 8, 'X', 8, 'X', 10]
A#add11 [7, 9, 'X', 6, 'X', 6]
Bsus2 [7, 9, 'X', 6, 'X', 7]
A#mmaj7 [7, 9, 'X', 7, 'X', 6]
Bm [7, 9, 'X', 7, 'X', 7]
C#madd9 [7, 9, 'X', 7, 'X', 9]
A#maj7 [7, 9, 'X', 8, 'X', 6]
Bmaj [7, 9, 'X', 8, 'X', 7]
C#add9 [7, 9, 'X', 8, 'X', 9]
Bsus4 [7, 9, 'X', 9, 'X', 7]
Cmaj7b5 [7, 9, 'X', 9, 'X', 8]
C#sus2sus4 [7, 9, 'X', 9, 'X', 9]
Am6/9no5 [8, 6, 'X', 6, 'X', 5]
Amaj7#5 [8, 8, 'X', 6, 'X', 5]
A#madd9 [8, 8, 'X', 6, 'X', 6]
A6 [8, 8, 'X', 7, 'X', 5]
A#add9 [8, 8, 'X', 7, 'X', 6]
A7 [8, 8, 'X', 8, 'X', 5]
A#7sus4 [8, 8, 'X', 8, 'X', 6]
A#m7b5 [8, 9, 'X', 8, 'X', 6]
Cdim [8, 9, 'X', 8, 'X', 8]
Bmaj7b5 [8, 9, 'X', 9, 'X', 7]
C-5 [8, 9, 'X', 9, 'X', 8]
D#m6/9no5 [8, 9, 'X', 9, 'X', 11]
Badd11 [8, 10, 'X', 7, 'X', 7]
Csus2 [8, 10, 'X', 7, 'X', 8]
Bmmaj7 [8, 10, 'X', 8, 'X', 7]
Cm [8, 10, 'X', 8, 'X', 8]
Dmadd9 [8, 10, 'X', 8, 'X', 10]
Bmaj7 [8, 10, 'X', 9, 'X', 7]
Cmaj [8, 10, 'X', 9, 'X', 8]
Dadd9 [8, 10, 'X', 9, 'X', 10]
Csus4 [8, 10, 'X', 10, 'X', 8]
C#maj7b5 [8, 10, 'X', 10, 'X', 9]
Dsus2sus4 [8, 10, 'X', 10, 'X', 10]
A#m6/9no5 [9, 7, 'X', 7, 'X', 6]
A#maj7#5 [9, 9, 'X', 7, 'X', 6]
Bmadd9 [9, 9, 'X', 7, 'X', 7]
A#6 [9, 9, 'X', 8, 'X', 6]
Badd9 [9, 9, 'X', 8, 'X', 7]
A#7 [9, 9, 'X', 9, 'X', 6]
B7sus4 [9, 9, 'X', 9, 'X', 7]
Bm7b5 [9, 10, 'X', 9, 'X', 7]
C#dim [9, 10, 'X', 9, 'X', 9]
Cmaj7b5 [9, 10, 'X', 10, 'X', 8]
C#-5 [9, 10, 'X', 10, 'X', 9]
Cadd11 [9, 11, 'X', 8, 'X', 8]
C#sus2 [9, 11, 'X', 8, 'X', 9]
Cmmaj7 [9, 11, 'X', 9, 'X', 8]
C#m [9, 11, 'X', 9, 'X', 9]
D#madd9 [9, 11, 'X', 9, 'X', 11]
Cmaj7 [9, 11, 'X', 10, 'X', 8]
C#maj [9, 11, 'X', 10, 'X', 9]
D#add9 [9, 11, 'X', 10, 'X', 11]
C#sus4 [9, 11, 'X', 11, 'X', 9]
Dmaj7b5 [9, 11, 'X', 11, 'X', 10]
D#sus2sus4 [9, 11, 'X', 11, 'X', 11]
Bm6/9no5 [10, 8, 'X', 8, 'X', 7]
Bmaj7#5 [10, 10, 'X', 8, 'X', 7]
Cmadd9 [10, 10, 'X', 8, 'X', 8]
B6 [10, 10, 'X', 9, 'X', 7]
Cadd9 [10, 10, 'X', 9, 'X', 8]
B7 [10, 10, 'X', 10, 'X', 7]
C7sus4 [10, 10, 'X', 10, 'X', 8]
Cm7b5 [10, 11, 'X', 10, 'X', 8]
Ddim [10, 11, 'X', 10, 'X', 10]
C#maj7b5 [10, 11, 'X', 11, 'X', 9]
D-5 [10, 11, 'X', 11, 'X', 10]
Cm6/9no5 [11, 9, 'X', 9, 'X', 8]
Cmaj7#5 [11, 11, 'X', 9, 'X', 8]
C#madd9 [11, 11, 'X', 9, 'X', 9]
C6 [11, 11, 'X', 10, 'X', 8]
C#add9 [11, 11, 'X', 10, 'X', 9]
C7 [11, 11, 'X', 11, 'X', 8]
C#7sus4 [11, 11, 'X', 11, 'X', 9]
G7sus4 [0, 0, 0, 0, 'X', 'X']
Asus4 [0, 0, 0, 2, 'X', 'X']
Gm7b5 [0, 1, 0, 0, 'X', 'X']
Amaj7b5 [0, 1, 0, 2, 'X', 'X']
G#maj7b5 [0, 1, 1, 1, 'X', 'X']
Gdim [0, 1, 2, 0, 'X', 'X']
G#-5 [0, 1, 2, 1, 'X', 'X']
Gm7 [0, 2, 0, 0, 'X', 'X']
G#7 [0, 2, 0, 1, 'X', 'X']
A7sus4 [0, 2, 0, 2, 'X', 'X']
Gmmaj7 [0, 2, 1, 0, 'X', 'X']
G#maj7 [0, 2, 1, 1, 'X', 'X']
Gm [0, 2, 2, 0, 'X', 'X']
G#maj [0, 2, 2, 1, 'X', 'X']
Asus4 [0, 2, 2, 2, 'X', 'X']
Amaj7b5 [0, 2, 3, 2, 'X', 'X']
G6 [1, 1, 0, 0, 'X', 'X']
G#7 [1, 1, 0, 1, 'X', 'X']
Amaj7 [1, 1, 0, 2, 'X', 'X']
Gadd9 [1, 1, 1, 0, 'X', 'X']
G#7sus4 [1, 1, 1, 1, 'X', 'X']
A#sus4 [1, 1, 1, 3, 'X', 'X']
G7 [1, 2, 0, 0, 'X', 'X']
G#dim7 [1, 2, 0, 1, 'X', 'X']
Am7b5 [1, 2, 0, 2, 'X', 'X']
G#m7b5 [1, 2, 1, 1, 'X', 'X']
A#maj7b5 [1, 2, 1, 3, 'X', 'X']
Amaj7b5 [1, 2, 2, 2, 'X', 'X']
G#dim [1, 2, 3, 1, 'X', 'X']
A-5 [1, 2, 3, 2, 'X', 'X']
Gsus2sus4 [1, 3, 0, 0, 'X', 'X']
G#m7b5 [1, 3, 0, 1, 'X', 'X']
A6 [1, 3, 0, 2, 'X', 'X']
G#m7 [1, 3, 1, 1, 'X', 'X']
A7 [1, 3, 1, 2, 'X', 'X']
A#7sus4 [1, 3, 1, 3, 'X', 'X']
Gadd11 [1, 3, 2, 0, 'X', 'X']
G#mmaj7 [1, 3, 2, 1, 'X', 'X']
Amaj7 [1, 3, 2, 2, 'X', 'X']
Gsus2 [1, 3, 3, 0, 'X', 'X']
G#m [1, 3, 3, 1, 'X', 'X']
Amaj [1, 3, 3, 2, 'X', 'X']
A#sus4 [1, 3, 3, 3, 'X', 'X']
A#maj7b5 [1, 3, 4, 3, 'X', 'X']
Gadd11 [2, 0, 0, 0, 'X', 'X']
Gm6/9no5 [2, 0, 1, 0, 'X', 'X']
Gmmaj7 [2, 1, 0, 0, 'X', 'X']
Amaj7#5 [2, 1, 0, 2, 'X', 'X']
Gmaj7 [2, 2, 0, 0, 'X', 'X']
G#m7b5 [2, 2, 0, 1, 'X', 'X']
Am7 [2, 2, 0, 2, 'X', 'X']
Gmaj7#5 [2, 2, 1, 0, 'X', 'X']
G#6 [2, 2, 1, 1, 'X', 'X']
A7 [2, 2, 1, 2, 'X', 'X']
A#maj7 [2, 2, 1, 3, 'X', 'X']
Gmadd9 [2, 2, 2, 0, 'X', 'X']
G#add9 [2, 2, 2, 1, 'X', 'X']
A7sus4 [2, 2, 2, 2, 'X', 'X']
Bsus4 [2, 2, 2, 4, 'X', 'X']
A7 [2, 3, 0, 2, 'X', 'X']
G#7 [2, 3, 1, 1, 'X', 'X']
Adim7 [2, 3, 1, 2, 'X', 'X']
A#m7b5 [2, 3, 1, 3, 'X', 'X']
Am7b5 [2, 3, 2, 2, 'X', 'X']
Bmaj7b5 [2, 3, 2, 4, 'X', 'X']
A#maj7b5 [2, 3, 3, 3, 'X', 'X']
Adim [2, 3, 4, 2, 'X', 'X']
A#-5 [2, 3, 4, 3, 'X', 'X']
G#sus2sus4 [2, 4, 1, 1, 'X', 'X']
Am7b5 [2, 4, 1, 2, 'X', 'X']
A#6 [2, 4, 1, 3, 'X', 'X']
Am7 [2, 4, 2, 2, 'X', 'X']
A#7 [2, 4, 2, 3, 'X', 'X']
B7sus4 [2, 4, 2, 4, 'X', 'X']
G#add11 [2, 4, 3, 1, 'X', 'X']
Ammaj7 [2, 4, 3, 2, 'X', 'X']
A#maj7 [2, 4, 3, 3, 'X', 'X']
G#sus2 [2, 4, 4, 1, 'X', 'X']
Am [2, 4, 4, 2, 'X', 'X']
A#maj [2, 4, 4, 3, 'X', 'X']
Bsus4 [2, 4, 4, 4, 'X', 'X']
Bmaj7b5 [2, 4, 5, 4, 'X', 'X']
Gsus2 [3, 0, 0, 0, 'X', 'X']
Gm [3, 1, 0, 0, 'X', 'X']
Amadd9 [3, 1, 0, 2, 'X', 'X']
G#add11 [3, 1, 1, 1, 'X', 'X']
G#m6/9no5 [3, 1, 2, 1, 'X', 'X']
Gmaj [3, 2, 0, 0, 'X', 'X']
Aadd9 [3, 2, 0, 2, 'X', 'X']
Gaug [3, 2, 1, 0, 'X', 'X']
G#mmaj7 [3, 2, 1, 1, 'X', 'X']
A#maj7#5 [3, 2, 1, 3, 'X', 'X']
Gsus4 [3, 3, 0, 0, 'X', 'X']
G#maj7b5 [3, 3, 0, 1, 'X', 'X']
Asus2sus4 [3, 3, 0, 2, 'X', 'X']
G#maj7 [3, 3, 1, 1, 'X', 'X']
Am7b5 [3, 3, 1, 2, 'X', 'X']
A#m7 [3, 3, 1, 3, 'X', 'X']
G#maj7#5 [3, 3, 2, 1, 'X', 'X']
A6 [3, 3, 2, 2, 'X', 'X']
A#7 [3, 3, 2, 3, 'X', 'X']
Bmaj7 [3, 3, 2, 4, 'X', 'X']
G#madd9 [3, 3, 3, 1, 'X', 'X']
Aadd9 [3, 3, 3, 2, 'X', 'X']
A#7sus4 [3, 3, 3, 3, 'X', 'X']
Csus4 [3, 3, 3, 5, 'X', 'X']
A#7 [3, 4, 1, 3, 'X', 'X']
A7 [3, 4, 2, 2, 'X', 'X']
A#dim7 [3, 4, 2, 3, 'X', 'X']
Bm7b5 [3, 4, 2, 4, 'X', 'X']
A#m7b5 [3, 4, 3, 3, 'X', 'X']
Cmaj7b5 [3, 4, 3, 5, 'X', 'X']
Bmaj7b5 [3, 4, 4, 4, 'X', 'X']
A#dim [3, 4, 5, 3, 'X', 'X']
B-5 [3, 4, 5, 4, 'X', 'X']
Asus2sus4 [3, 5, 2, 2, 'X', 'X']
A#m7b5 [3, 5, 2, 3, 'X', 'X']
B6 [3, 5, 2, 4, 'X', 'X']
A#m7 [3, 5, 3, 3, 'X', 'X']
B7 [3, 5, 3, 4, 'X', 'X']
C7sus4 [3, 5, 3, 5, 'X', 'X']
Aadd11 [3, 5, 4, 2, 'X', 'X']
A#mmaj7 [3, 5, 4, 3, 'X', 'X']
Bmaj7 [3, 5, 4, 4, 'X', 'X']
Asus2 [3, 5, 5, 2, 'X', 'X']
A#m [3, 5, 5, 3, 'X', 'X']
Bmaj [3, 5, 5, 4, 'X', 'X']
Csus4 [3, 5, 5, 5, 'X', 'X']
Cmaj7b5 [3, 5, 6, 5, 'X', 'X']
G#sus2 [4, 1, 1, 1, 'X', 'X']
G#m [4, 2, 1, 1, 'X', 'X']
A#madd9 [4, 2, 1, 3, 'X', 'X']
Aadd11 [4, 2, 2, 2, 'X', 'X']
Am6/9no5 [4, 2, 3, 2, 'X', 'X']
G#maj [4, 3, 1, 1, 'X', 'X']
A#add9 [4, 3, 1, 3, 'X', 'X']
G#aug [4, 3, 2, 1, 'X', 'X']
Ammaj7 [4, 3, 2, 2, 'X', 'X']
Bmaj7#5 [4, 3, 2, 4, 'X', 'X']
G#sus4 [4, 4, 1, 1, 'X', 'X']
Amaj7b5 [4, 4, 1, 2, 'X', 'X']
A#sus2sus4 [4, 4, 1, 3, 'X', 'X']
Amaj7 [4, 4, 2, 2, 'X', 'X']
A#m7b5 [4, 4, 2, 3, 'X', 'X']
Bm7 [4, 4, 2, 4, 'X', 'X']
Amaj7#5 [4, 4, 3, 2, 'X', 'X']
A#6 [4, 4, 3, 3, 'X', 'X']
B7 [4, 4, 3, 4, 'X', 'X']
Cmaj7 [4, 4, 3, 5, 'X', 'X']
Amadd9 [4, 4, 4, 2, 'X', 'X']
A#add9 [4, 4, 4, 3, 'X', 'X']
B7sus4 [4, 4, 4, 4, 'X', 'X']
C#sus4 [4, 4, 4, 6, 'X', 'X']
B7 [4, 5, 2, 4, 'X', 'X']
A#7 [4, 5, 3, 3, 'X', 'X']
Bdim7 [4, 5, 3, 4, 'X', 'X']
Cm7b5 [4, 5, 3, 5, 'X', 'X']
Bm7b5 [4, 5, 4, 4, 'X', 'X']
C#maj7b5 [4, 5, 4, 6, 'X', 'X']
Cmaj7b5 [4, 5, 5, 5, 'X', 'X']
Bdim [4, 5, 6, 4, 'X', 'X']
C-5 [4, 5, 6, 5, 'X', 'X']
A#sus2sus4 [4, 6, 3, 3, 'X', 'X']
Bm7b5 [4, 6, 3, 4, 'X', 'X']
C6 [4, 6, 3, 5, 'X', 'X']
Bm7 [4, 6, 4, 4, 'X', 'X']
C7 [4, 6, 4, 5, 'X', 'X']
C#7sus4 [4, 6, 4, 6, 'X', 'X']
A#add11 [4, 6, 5, 3, 'X', 'X']
Bmmaj7 [4, 6, 5, 4, 'X', 'X']
Cmaj7 [4, 6, 5, 5, 'X', 'X']
A#sus2 [4, 6, 6, 3, 'X', 'X']
Bm [4, 6, 6, 4, 'X', 'X']
Cmaj [4, 6, 6, 5, 'X', 'X']
C#sus4 [4, 6, 6, 6, 'X', 'X']
C#maj7b5 [4, 6, 7, 6, 'X', 'X']
Asus2 [5, 2, 2, 2, 'X', 'X']
Am [5, 3, 2, 2, 'X', 'X']
Bmadd9 [5, 3, 2, 4, 'X', 'X']
A#add11 [5, 3, 3, 3, 'X', 'X']
A#m6/9no5 [5, 3, 4, 3, 'X', 'X']
Amaj [5, 4, 2, 2, 'X', 'X']
Badd9 [5, 4, 2, 4, 'X', 'X']
Aaug [5, 4, 3, 2, 'X', 'X']
A#mmaj7 [5, 4, 3, 3, 'X', 'X']
Cmaj7#5 [5, 4, 3, 5, 'X', 'X']
Asus4 [5, 5, 2, 2, 'X', 'X']
A#maj7b5 [5, 5, 2, 3, 'X', 'X']
Bsus2sus4 [5, 5, 2, 4, 'X', 'X']
A#maj7 [5, 5, 3, 3, 'X', 'X']
Bm7b5 [5, 5, 3, 4, 'X', 'X']
Cm7 [5, 5, 3, 5, 'X', 'X']
A#maj7#5 [5, 5, 4, 3, 'X', 'X']
B6 [5, 5, 4, 4, 'X', 'X']
C7 [5, 5, 4, 5, 'X', 'X']
C#maj7 [5, 5, 4, 6, 'X', 'X']
A#madd9 [5, 5, 5, 3, 'X', 'X']
Badd9 [5, 5, 5, 4, 'X', 'X']
C7sus4 [5, 5, 5, 5, 'X', 'X']
Dsus4 [5, 5, 5, 7, 'X', 'X']
C7 [5, 6, 3, 5, 'X', 'X']
B7 [5, 6, 4, 4, 'X', 'X']
Cdim7 [5, 6, 4, 5, 'X', 'X']
C#m7b5 [5, 6, 4, 6, 'X', 'X']
Cm7b5 [5, 6, 5, 5, 'X', 'X']
Dmaj7b5 [5, 6, 5, 7, 'X', 'X']
C#maj7b5 [5, 6, 6, 6, 'X', 'X']
Cdim [5, 6, 7, 5, 'X', 'X']
C#-5 [5, 6, 7, 6, 'X', 'X']
Bsus2sus4 [5, 7, 4, 4, 'X', 'X']
Cm7b5 [5, 7, 4, 5, 'X', 'X']
C#6 [5, 7, 4, 6, 'X', 'X']
Cm7 [5, 7, 5, 5, 'X', 'X']
C#7 [5, 7, 5, 6, 'X', 'X']
D7sus4 [5, 7, 5, 7, 'X', 'X']
Badd11 [5, 7, 6, 4, 'X', 'X']
Cmmaj7 [5, 7, 6, 5, 'X', 'X']
C#maj7 [5, 7, 6, 6, 'X', 'X']
Bsus2 [5, 7, 7, 4, 'X', 'X']
Cm [5, 7, 7, 5, 'X', 'X']
C#maj [5, 7, 7, 6, 'X', 'X']
Dsus4 [5, 7, 7, 7, 'X', 'X']
Dmaj7b5 [5, 7, 8, 7, 'X', 'X']
A#sus2 [6, 3, 3, 3, 'X', 'X']
A#m [6, 4, 3, 3, 'X', 'X']
Cmadd9 [6, 4, 3, 5, 'X', 'X']
Badd11 [6, 4, 4, 4, 'X', 'X']
Bm6/9no5 [6, 4, 5, 4, 'X', 'X']
A#maj [6, 5, 3, 3, 'X', 'X']
Cadd9 [6, 5, 3, 5, 'X', 'X']
A#aug [6, 5, 4, 3, 'X', 'X']
Bmmaj7 [6, 5, 4, 4, 'X', 'X']
C#maj7#5 [6, 5, 4, 6, 'X', 'X']
A#sus4 [6, 6, 3, 3, 'X', 'X']
Bmaj7b5 [6, 6, 3, 4, 'X', 'X']
Csus2sus4 [6, 6, 3, 5, 'X', 'X']
Bmaj7 [6, 6, 4, 4, 'X', 'X']
Cm7b5 [6, 6, 4, 5, 'X', 'X']
C#m7 [6, 6, 4, 6, 'X', 'X']
Bmaj7#5 [6, 6, 5, 4, 'X', 'X']
C6 [6, 6, 5, 5, 'X', 'X']
C#7 [6, 6, 5, 6, 'X', 'X']
Dmaj7 [6, 6, 5, 7, 'X', 'X']
Bmadd9 [6, 6, 6, 4, 'X', 'X']
Cadd9 [6, 6, 6, 5, 'X', 'X']
C#7sus4 [6, 6, 6, 6, 'X', 'X']
D#sus4 [6, 6, 6, 8, 'X', 'X']
C#7 [6, 7, 4, 6, 'X', 'X']
C7 [6, 7, 5, 5, 'X', 'X']
C#dim7 [6, 7, 5, 6, 'X', 'X']
Dm7b5 [6, 7, 5, 7, 'X', 'X']
C#m7b5 [6, 7, 6, 6, 'X', 'X']
D#maj7b5 [6, 7, 6, 8, 'X', 'X']
Dmaj7b5 [6, 7, 7, 7, 'X', 'X']
C#dim [6, 7, 8, 6, 'X', 'X']
D-5 [6, 7, 8, 7, 'X', 'X']
Csus2sus4 [6, 8, 5, 5, 'X', 'X']
C#m7b5 [6, 8, 5, 6, 'X', 'X']
D6 [6, 8, 5, 7, 'X', 'X']
C#m7 [6, 8, 6, 6, 'X', 'X']
D7 [6, 8, 6, 7, 'X', 'X']
D#7sus4 [6, 8, 6, 8, 'X', 'X']
Cadd11 [6, 8, 7, 5, 'X', 'X']
C#mmaj7 [6, 8, 7, 6, 'X', 'X']
Dmaj7 [6, 8, 7, 7, 'X', 'X']
Csus2 [6, 8, 8, 5, 'X', 'X']
C#m [6, 8, 8, 6, 'X', 'X']
Dmaj [6, 8, 8, 7, 'X', 'X']
D#sus4 [6, 8, 8, 8, 'X', 'X']
D#maj7b5 [6, 8, 9, 8, 'X', 'X']
Bsus2 [7, 4, 4, 4, 'X', 'X']
Bm [7, 5, 4, 4, 'X', 'X']
C#madd9 [7, 5, 4, 6, 'X', 'X']
Cadd11 [7, 5, 5, 5, 'X', 'X']
Cm6/9no5 [7, 5, 6, 5, 'X', 'X']
Bmaj [7, 6, 4, 4, 'X', 'X']
C#add9 [7, 6, 4, 6, 'X', 'X']
Baug [7, 6, 5, 4, 'X', 'X']
Cmmaj7 [7, 6, 5, 5, 'X', 'X']
Dmaj7#5 [7, 6, 5, 7, 'X', 'X']
Bsus4 [7, 7, 4, 4, 'X', 'X']
Cmaj7b5 [7, 7, 4, 5, 'X', 'X']
C#sus2sus4 [7, 7, 4, 6, 'X', 'X']
Cmaj7 [7, 7, 5, 5, 'X', 'X']
C#m7b5 [7, 7, 5, 6, 'X', 'X']
Dm7 [7, 7, 5, 7, 'X', 'X']
Cmaj7#5 [7, 7, 6, 5, 'X', 'X']
C#6 [7, 7, 6, 6, 'X', 'X']
D7 [7, 7, 6, 7, 'X', 'X']
D#maj7 [7, 7, 6, 8, 'X', 'X']
Cmadd9 [7, 7, 7, 5, 'X', 'X']
C#add9 [7, 7, 7, 6, 'X', 'X']
D7sus4 [7, 7, 7, 7, 'X', 'X']
Esus4 [7, 7, 7, 9, 'X', 'X']
D7 [7, 8, 5, 7, 'X', 'X']
C#7 [7, 8, 6, 6, 'X', 'X']
Ddim7 [7, 8, 6, 7, 'X', 'X']
D#m7b5 [7, 8, 6, 8, 'X', 'X']
Dm7b5 [7, 8, 7, 7, 'X', 'X']
Emaj7b5 [7, 8, 7, 9, 'X', 'X']
D#maj7b5 [7, 8, 8, 8, 'X', 'X']
Ddim [7, 8, 9, 7, 'X', 'X']
D#-5 [7, 8, 9, 8, 'X', 'X']
C#sus2sus4 [7, 9, 6, 6, 'X', 'X']
Dm7b5 [7, 9, 6, 7, 'X', 'X']
D#6 [7, 9, 6, 8, 'X', 'X']
Dm7 [7, 9, 7, 7, 'X', 'X']
D#7 [7, 9, 7, 8, 'X', 'X']
E7sus4 [7, 9, 7, 9, 'X', 'X']
C#add11 [7, 9, 8, 6, 'X', 'X']
Dmmaj7 [7, 9, 8, 7, 'X', 'X']
D#maj7 [7, 9, 8, 8, 'X', 'X']
C#sus2 [7, 9, 9, 6, 'X', 'X']
Dm [7, 9, 9, 7, 'X', 'X']
D#maj [7, 9, 9, 8, 'X', 'X']
Esus4 [7, 9, 9, 9, 'X', 'X']
Emaj7b5 [7, 9, 10, 9, 'X', 'X']
Csus2 [8, 5, 5, 5, 'X', 'X']
Cm [8, 6, 5, 5, 'X', 'X']
Dmadd9 [8, 6, 5, 7, 'X', 'X']
C#add11 [8, 6, 6, 6, 'X', 'X']
C#m6/9no5 [8, 6, 7, 6, 'X', 'X']
Cmaj [8, 7, 5, 5, 'X', 'X']
Dadd9 [8, 7, 5, 7, 'X', 'X']
Caug [8, 7, 6, 5, 'X', 'X']
C#mmaj7 [8, 7, 6, 6, 'X', 'X']
D#maj7#5 [8, 7, 6, 8, 'X', 'X']
Csus4 [8, 8, 5, 5, 'X', 'X']
C#maj7b5 [8, 8, 5, 6, 'X', 'X']
Dsus2sus4 [8, 8, 5, 7, 'X', 'X']
C#maj7 [8, 8, 6, 6, 'X', 'X']
Dm7b5 [8, 8, 6, 7, 'X', 'X']
D#m7 [8, 8, 6, 8, 'X', 'X']
C#maj7#5 [8, 8, 7, 6, 'X', 'X']
D6 [8, 8, 7, 7, 'X', 'X']
D#7 [8, 8, 7, 8, 'X', 'X']
Emaj7 [8, 8, 7, 9, 'X', 'X']
C#madd9 [8, 8, 8, 6, 'X', 'X']
Dadd9 [8, 8, 8, 7, 'X', 'X']
D#7sus4 [8, 8, 8, 8, 'X', 'X']
Fsus4 [8, 8, 8, 10, 'X', 'X']
D#7 [8, 9, 6, 8, 'X', 'X']
D7 [8, 9, 7, 7, 'X', 'X']
D#dim7 [8, 9, 7, 8, 'X', 'X']
Em7b5 [8, 9, 7, 9, 'X', 'X']
D#m7b5 [8, 9, 8, 8, 'X', 'X']
Fmaj7b5 [8, 9, 8, 10, 'X', 'X']
Emaj7b5 [8, 9, 9, 9, 'X', 'X']
D#dim [8, 9, 10, 8, 'X', 'X']
E-5 [8, 9, 10, 9, 'X', 'X']
Dsus2sus4 [8, 10, 7, 7, 'X', 'X']
D#m7b5 [8, 10, 7, 8, 'X', 'X']
E6 [8, 10, 7, 9, 'X', 'X']
D#m7 [8, 10, 8, 8, 'X', 'X']
E7 [8, 10, 8, 9, 'X', 'X']
F7sus4 [8, 10, 8, 10, 'X', 'X']
Dadd11 [8, 10, 9, 7, 'X', 'X']
D#mmaj7 [8, 10, 9, 8, 'X', 'X']
Emaj7 [8, 10, 9, 9, 'X', 'X']
Dsus2 [8, 10, 10, 7, 'X', 'X']
D#m [8, 10, 10, 8, 'X', 'X']
Emaj [8, 10, 10, 9, 'X', 'X']
Fsus4 [8, 10, 10, 10, 'X', 'X']
Fmaj7b5 [8, 10, 11, 10, 'X', 'X']
C#sus2 [9, 6, 6, 6, 'X', 'X']
C#m [9, 7, 6, 6, 'X', 'X']
D#madd9 [9, 7, 6, 8, 'X', 'X']
Dadd11 [9, 7, 7, 7, 'X', 'X']
Dm6/9no5 [9, 7, 8, 7, 'X', 'X']
C#maj [9, 8, 6, 6, 'X', 'X']
D#add9 [9, 8, 6, 8, 'X', 'X']
C#aug [9, 8, 7, 6, 'X', 'X']
Dmmaj7 [9, 8, 7, 7, 'X', 'X']
Emaj7#5 [9, 8, 7, 9, 'X', 'X']
C#sus4 [9, 9, 6, 6, 'X', 'X']
Dmaj7b5 [9, 9, 6, 7, 'X', 'X']
D#sus2sus4 [9, 9, 6, 8, 'X', 'X']
Dmaj7 [9, 9, 7, 7, 'X', 'X']
D#m7b5 [9, 9, 7, 8, 'X', 'X']
Em7 [9, 9, 7, 9, 'X', 'X']
Dmaj7#5 [9, 9, 8, 7, 'X', 'X']
D#6 [9, 9, 8, 8, 'X', 'X']
E7 [9, 9, 8, 9, 'X', 'X']
Fmaj7 [9, 9, 8, 10, 'X', 'X']
Dmadd9 [9, 9, 9, 7, 'X', 'X']
D#add9 [9, 9, 9, 8, 'X', 'X']
E7sus4 [9, 9, 9, 9, 'X', 'X']
F#sus4 [9, 9, 9, 11, 'X', 'X']
E7 [9, 10, 7, 9, 'X', 'X']
D#7 [9, 10, 8, 8, 'X', 'X']
Edim7 [9, 10, 8, 9, 'X', 'X']
Fm7b5 [9, 10, 8, 10, 'X', 'X']
Em7b5 [9, 10, 9, 9, 'X', 'X']
F#maj7b5 [9, 10, 9, 11, 'X', 'X']
Fmaj7b5 [9, 10, 10, 10, 'X', 'X']
Edim [9, 10, 11, 9, 'X', 'X']
F-5 [9, 10, 11, 10, 'X', 'X']
D#sus2sus4 [9, 11, 8, 8, 'X', 'X']
Em7b5 [9, 11, 8, 9, 'X', 'X']
F6 [9, 11, 8, 10, 'X', 'X']
Em7 [9, 11, 9, 9, 'X', 'X']
F7 [9, 11, 9, 10, 'X', 'X']
F#7sus4 [9, 11, 9, 11, 'X', 'X']
D#add11 [9, 11, 10, 8, 'X', 'X']
Emmaj7 [9, 11, 10, 9, 'X', 'X']
Fmaj7 [9, 11, 10, 10, 'X', 'X']
D#sus2 [9, 11, 11, 8, 'X', 'X']
